trajID,t,x,y,z
547,8,159.88790337839,175.252844445727,0
547,9,161.082096315554,159.644090961623,0
547,10,165.39685966535,146.473797773986,0
547,11,152.50072471741,130.060110949333,0
547,12,151.447485176917,99.105393413067,0
547,13,162.510240858726,77.5706266203631,0
547,14,151.95433994565,51.3453420066985,0
547,15,145.927067870879,25.7705996473051,0
547,16,155.241522906685,7.90142066742527,0
547,17,149.472722130466,-22.106445174869,0
548,1,454.958229169806,301.465291017504,0
548,2,429.033845973708,287.152337653163,0
548,3,391.25140393645,282.30791547031,0
548,4,363.929577073394,289.849220774501,0
548,5,330.926473467857,278.753993015987,0
548,6,309.081213273254,296.321596749751,0
548,7,277.718764071154,282.549903247551,0
548,8,248.020168186846,289.209127654356,0
548,9,219.408388567118,276.262352273201,0
548,10,202.673254396381,287.587621519192,0
548,11,174.682880657439,286.292300229837,0
548,12,136.968393637912,282.687018605903,0
548,13,107.365712601321,280.655531585598,0
548,14,86.4630567583521,287.880091306925,0
548,15,51.5342309694557,287.141918565354,0
548,16,26.1024273843562,288.381926429533,0
548,17,-10.1852656280328,279.276372805053,0
548,18,-28.9437960803032,294.817726522296,0
549,1,462.725553428457,298.314303529255,0
549,2,445.865455228904,297.746560502988,0
549,3,421.158654000304,287.623419824156,0
549,4,419.175233126823,299.71509814378,0
549,5,398.979167868198,290.429302216896,0
549,6,377.108595454106,294.645207713855,0
549,7,358.808515636022,289.142164841937,0
549,8,347.777831157756,297.558855161651,0
549,9,329.600218157243,289.865433509492,0
549,10,319.48403187227,289.315271983677,0
549,11,301.330227185894,290.695641743393,0
549,12,273.947083272178,295.318482997905,0
549,13,265.036559767206,300.874749205479,0
549,14,260.996087133016,314.751064105356,0
549,15,252.876287785691,333.704461235573,0
549,16,251.541961105909,341.42465018214,0
549,17,254.571116820998,357.706109783046,0
550,1,448.22138099491,289.115791703776,0
550,2,423.82360805118,279.529991530347,0
550,3,395.61061593207,282.830549278428,0
550,4,364.661872624205,286.583641025032,0
550,5,332.704465772416,292.019456551057,0
550,6,304.687464050098,279.386007999196,0
550,7,283.125432929609,281.459522447404,0
550,8,248.056447367573,283.409109590079,0
550,9,214.009099703565,281.205377149601,0
550,10,196.660206957868,289.362267870417,0
550,11,172.509060417283,282.397929977608,0
550,12,142.570250541488,278.205315780825,0
550,13,107.616445847033,289.553675700379,0
550,14,87.8160271608275,277.401044461005,0
550,15,58.019730453566,279.148393339995,0
550,16,30.0810073407638,284.332965159144,0
550,17,4.3123245388061,277.012569113284,0
550,18,-24.0330034017314,283.377948054539,0
551,1,201.010404335517,20.5985957778622,0
551,2,191.242806880099,58.5936971488546,0
551,3,195.446837440115,87.3212883581679,0
551,4,195.487932052379,114.370509494914,0
551,5,206.045553242423,138.221059969187,0
551,6,201.543759762855,174.137503685138,0
551,7,198.256156346622,219.309151399109,0
551,8,202.112749667696,242.314343254281,0
551,9,216.127373309288,261.344693103589,0
551,10,206.002184297699,297.758043259498,0
551,11,203.418088046353,340.422500094705,0
551,12,212.397669162463,366.444414307843,0
552,1,177.900171491875,348.244423120852,0
552,2,168.408572628286,305.259109163629,0
552,3,183.622192540414,260.380739884626,0
552,4,170.449248199559,211.553523541951,0
552,5,165.233713222592,168.027033257922,0
552,6,148.91164287469,122.084057248473,0
552,7,147.206914050104,78.8370669231739,0
552,8,143.176740738351,27.8265483099927,0
552,9,137.717398765282,-19.3438151195443,0
553,1,446.26762555427,262.574218392678,0
553,2,393.366259766591,258.432145624833,0
553,3,328.400403057631,260.733515273384,0
553,4,282.977709163677,249.687829046978,0
553,5,224.008133614757,248.920745142773,0
553,6,177.131638092623,232.944919628893,0
553,7,167.014567542804,167.914944016085,0
553,8,155.559696340772,125.087934208076,0
553,9,144.47857104287,63.6933172967701,0
553,10,144.072785598909,7.86625874861028,0
554,1,168.436561857165,355.218689126665,0
554,2,167.770754719786,314.534789774313,0
554,3,162.837878519656,294.09598204602,0
554,4,158.547250101438,252.823277552866,0
554,5,157.509674869158,214.98904842547,0
554,6,150.027876963388,180.86647991749,0
554,7,140.135602200059,147.695586220724,0
554,8,138.745055821325,111.518031721238,0
554,9,139.950843915729,71.0790170310211,0
554,10,137.572694745514,52.4409048635594,0
554,11,131.135668273095,11.7896580366512,0
554,12,130.076754716958,-21.8109725072629,0
555,1,15.7142217524056,219.647097715391,0
555,2,67.066730061989,213.323511973968,0
555,3,118.54599737759,215.518098078453,0
555,4,147.366475568431,183.681816585302,0
555,5,159.171333483823,143.738662458755,0
555,6,153.027039887421,78.6932261546125,0
555,7,153.872369048321,33.5974280225818,0
555,8,140.044428408202,-17.836585749357,0
556,1,200.160421300825,-6.52666583962286,0
556,2,199.008572779803,23.3025132328534,0
556,3,204.79820551231,57.9919982299256,0
556,4,204.853176773522,75.3074105377863,0
556,5,209.480645779991,95.2805420719005,0
556,6,198.301423917002,126.901228571715,0
556,7,201.692005794075,133.822463328014,0
556,8,203.58914827733,170.059817850423,0
556,9,201.152285928279,197.039182198844,0
556,10,204.754284993362,216.733317697073,0
556,11,193.313392766082,247.921817688219,0
556,12,175.293763803415,259.354008713781,0
556,13,156.807501335934,276.995151787973,0
556,14,132.828117231322,276.820186185002,0
556,15,103.657689762767,284.091965660998,0
556,16,86.2031584791774,290.206024080314,0
556,17,61.1530992805438,279.612077545621,0
556,18,26.2801827366347,279.406417462932,0
556,19,18.0682613310576,294.721280722673,0
557,1,466.546959874556,289.498905468462,0
557,2,405.646081987313,283.312212694672,0
557,3,354.854605703043,289.775763377568,0
557,4,307.428104447112,286.624507511347,0
557,5,259.050408554827,307.651782003297,0
557,6,259.774086826247,355.322910068386,0
558,1,200.544892154162,-5.73074833372038,0
558,2,195.865416318957,12.7533428419015,0
558,3,203.711478430654,33.5947640752494,0
558,4,195.440431715813,57.6967037078108,0
558,5,206.681930927638,71.6160935139565,0
558,6,209.251728832245,91.5847120855854,0
558,7,214.129140860949,118.025609871165,0
558,8,207.625094572599,142.394972122174,0
558,9,198.135043889792,159.337487302405,0
558,10,200.007960491091,178.083634575916,0
558,11,217.865463107346,193.090902480666,0
558,12,201.051285737949,212.375559282693,0
558,13,213.34314755562,243.625222639257,0
558,14,191.299849402692,256.299169145358,0
558,15,175.160257244346,270.684463039406,0
558,16,169.516716190104,279.825848439657,0
558,17,133.981430193012,278.157361095327,0
558,18,113.804440387676,273.941399236695,0
558,19,95.5565650532217,280.313880053023,0
558,20,74.8769672989069,282.354388531106,0
558,21,58.2653739086577,281.380005964015,0
558,22,27.4188656277445,291.931053468331,0
558,23,11.5898782913007,284.428826367234,0
559,1,159.87936942584,344.192921568668,0
559,2,157.697985308935,321.818986291547,0
559,3,157.781378713248,306.072215448838,0
559,4,142.15756693913,285.61322568054,0
559,5,124.671309611778,265.425047996282,0
559,6,112.706344670534,281.238039040855,0
559,7,89.4093650302942,279.527913130021,0
559,8,71.8668548255401,284.851647337394,0
559,9,52.2918783121071,276.015184935587,0
559,10,33.8891151251784,283.663705013324,0
559,11,15.547377615048,279.580773231385,0
559,12,-1.93736116158769,279.249322732581,0
560,1,209.986325303031,27.8073316215369,0
560,2,219.892837087573,37.9076146825547,0
560,3,217.576994418363,64.4994856004043,0
560,4,224.36862273151,75.4640638749087,0
560,5,220.308116655778,107.451071970471,0
560,6,211.971383877458,132.81258421589,0
560,7,208.374849825436,165.013345507889,0
560,8,212.14139353099,177.88088730755,0
560,9,214.32546599027,210.598040383832,0
560,10,195.854958769362,225.474152116868,0
560,11,186.008892508334,256.683732253933,0
560,12,166.577686858946,258.919672841041,0
560,13,136.152221272044,263.746852261086,0
560,14,115.756235654392,264.873515783002,0
560,15,95.2024403514754,276.281833757519,0
560,16,60.132390363926,267.471775935821,0
560,17,47.5151550089056,269.101195474586,0
560,18,24.0245256264587,268.446916749192,0
561,1,33.1129867452627,238.31758481623,0
561,2,63.4144914938303,250.059377904672,0
561,3,115.402061728222,237.017445670138,0
561,4,149.670079037286,246.396065135002,0
561,5,184.922197632273,250.038940581461,0
561,6,222.407299450372,275.102286169078,0
561,7,238.262601038929,296.441296307422,0
561,8,243.814661737915,337.88337612664,0
561,9,235.80308255352,368.13375065186,0
562,1,202.305394777109,24.2296278526087,0
562,2,211.565020054341,88.8759675922646,0
562,3,210.866268297992,162.452573873364,0
562,4,206.633735327099,232.253877885356,0
562,5,219.752946564668,307.11194576971,0
562,6,218.94366202017,371.690413074164,0
563,1,453.608570630976,293.545501186199,0
563,2,403.536606018889,293.748083437928,0
563,3,348.880465378722,293.720313809798,0
563,4,300.536486836437,302.544309767596,0
563,5,261.82057518628,310.803222462761,0
563,6,251.051631085957,371.476063747108,0
564,1,455.467885354658,264.733196876342,0
564,2,422.42414045373,270.179383160218,0
564,3,403.428172205404,266.473947493924,0
564,4,381.481682274853,271.873335258442,0
564,5,347.074498285146,263.29273720894,0
564,6,333.712143023863,265.757130764952,0
564,7,299.328436307616,265.237923334015,0
564,8,277.724972107934,268.713983374564,0
564,9,242.250698618524,265.559232741437,0
564,10,217.368502374575,275.530821191633,0
564,11,201.12298544093,269.688810596347,0
564,12,174.257856308756,271.320976024916,0
564,13,141.404028754803,270.42006336836,0
564,14,109.473005485307,271.443239337635,0
564,15,84.7651070175151,258.03784036178,0
564,16,59.0925309681925,271.477007376238,0
564,17,25.4645323201079,266.534114166775,0
564,18,10.0114623619372,268.2984061955,0
564,19,-16.8184313642603,265.439031798465,0
565,1,214.184384155305,17.0462359538572,0
565,2,206.931750170822,59.8824626690379,0
565,3,214.665404152846,79.9840590046211,0
565,4,218.326537203016,109.079551089085,0
565,5,214.222147377358,146.240135460595,0
565,6,215.103716920081,178.580528790088,0
565,7,223.304402349385,207.802900333622,0
565,8,212.515446786798,251.286091986248,0
565,9,209.0675301023,263.153677692418,0
565,10,214.925345516385,299.983621388178,0
565,11,228.424983412988,322.86580003956,0
565,12,222.910236566636,360.402152056746,0
566,1,454.15966523933,284.092011440869,0
566,2,433.524734408731,285.126372707164,0
566,3,406.471490013488,272.683512177688,0
566,4,368.235647356515,284.342746834743,0
566,5,358.222069217469,273.335040899879,0
566,6,329.206079137741,287.675339090429,0
566,7,298.536549446995,292.554836269322,0
566,8,268.751735119105,282.045574590944,0
566,9,253.257351294208,303.580316985697,0
566,10,246.921700872757,328.653923362845,0
566,11,250.678934635805,357.843041241476,0
567,1,240.32631763527,19.0796710653806,0
567,2,234.5106460274,72.0421563511891,0
567,3,244.695671657939,105.612320726593,0
567,4,242.646323812384,150.077841296442,0
567,5,241.704744776909,203.420338734754,0
567,6,242.445860480578,243.825332589739,0
567,7,236.163559367287,285.271566442778,0
567,8,237.651924359197,341.323027394575,0
567,9,242.079550417443,376.6072770922,0
568,1,10.3310008668892,251.368970794261,0
568,2,62.6610131565235,253.291951324368,0
568,3,113.566150506181,249.859182341262,0
568,4,174.99967008895,258.778514060584,0
568,5,210.929561757846,282.989418148396,0
568,6,236.574593138096,332.953114859656,0
568,7,221.926108095902,378.251593959187,0
569,1,448.607710317685,259.098252864189,0
569,2,410.513712362706,261.475685887187,0
569,3,382.893112090022,256.979116230362,0
569,4,364.993592254207,261.195606828724,0
569,5,334.122113503217,262.207880974246,0
569,6,305.278027437988,264.6776567105,0
569,7,273.472661897786,260.623895266151,0
569,8,255.879786139802,263.846338618675,0
569,9,211.252134082375,263.899226258937,0
569,10,185.322431326076,252.013938444586,0
569,11,163.935603954372,238.457229041475,0
569,12,164.896134268747,214.874217948244,0
569,13,160.043837400018,191.875248093269,0
569,14,156.029744028187,158.762088443778,0
569,15,148.909546177168,124.911518580841,0
569,16,151.090261103333,94.0671917217266,0
569,17,134.20649283584,74.4417402341859,0
569,18,138.627304079517,50.1682548920671,0
569,19,130.831046758241,10.8561465129308,0
570,1,271.390082343934,21.0392122469677,0
570,2,267.839973916094,71.6953663428004,0
570,3,277.172001982171,119.407607317331,0
570,4,266.198022804086,182.755084861259,0
570,5,290.420205995427,209.286524215847,0
570,6,341.350297469986,225.725565729702,0
570,7,385.673538184634,215.256102782393,0
570,8,446.241330364978,231.960580826725,0
570,9,491.551884559102,224.968801757937,0
571,1,201.399511023724,1.23618970138256,0
571,2,211.422900280176,32.30981637426,0
571,3,213.365251165395,56.6395167275323,0
571,4,196.115189256752,75.9047577626598,0
571,5,208.209007802126,102.137423008666,0
571,6,205.795831591365,136.204078939726,0
571,7,215.060685086643,165.82344349295,0
571,8,210.475294860269,181.685448974547,0
571,9,211.513593670427,206.191170475525,0
571,10,208.658428205509,232.068951610282,0
571,11,181.6090923512,257.695973041346,0
571,12,168.487395616133,275.472105426455,0
571,13,147.35567430963,279.813395846787,0
571,14,116.273105630585,283.022686683546,0
571,15,92.280460211639,281.195065130415,0
571,16,64.6361923286058,284.964411936687,0
571,17,44.0363873967153,292.423254262628,0
571,18,18.4271053471842,294.328571221206,0
572,1,444.366417477964,281.662759251201,0
572,2,399.469492753797,275.907802401236,0
572,3,350.653562588844,290.141715205841,0
572,4,320.954986205132,284.692807189201,0
572,5,283.603248142786,284.226162068985,0
572,6,230.208741208859,299.180092001968,0
572,7,198.589848573579,284.280351307404,0
572,8,158.667552353062,283.896323186403,0
572,9,127.15190353433,290.884849417857,0
572,10,66.8596618406642,275.496033519824,0
572,11,27.8232108175405,295.214527750539,0
572,12,1.86620965874588,285.588019816053,0
572,13,-51.7449814382792,284.573402732484,0
573,1,29.9746375806488,217.771575808954,0
573,2,71.8789703922786,230.646539738231,0
573,3,119.318005425795,218.855943825696,0
573,4,138.870009003224,189.975429802342,0
573,5,123.747496023925,126.963646123277,0
573,6,124.664149244106,85.7899221277395,0
573,7,133.840481671679,40.6513694476723,0
573,8,114.130092988436,1.08304055286663,0
574,1,446.551355430136,248.693857100939,0
574,2,427.049207594253,250.418377620484,0
574,3,399.422704528906,250.625342627075,0
574,4,361.272392875866,257.837057991867,0
574,5,331.360744170626,253.263451504649,0
574,6,308.751898461916,249.709332652892,0
574,7,282.931589989232,252.044725410613,0
574,8,247.137911611195,256.975148933062,0
574,9,216.947143362126,251.494975807804,0
574,10,192.228854043546,246.603157945992,0
574,11,169.320059935966,222.391289937298,0
574,12,164.320407356769,208.740196728332,0
574,13,166.506235842108,175.161326758896,0
574,14,147.707691735898,152.316755803698,0
574,15,149.827908741862,115.281623089435,0
574,16,157.698555014429,89.3226187393972,0
574,17,146.812040722458,63.7885251151762,0
574,18,139.551597631377,37.9604337025981,0
574,19,135.921194266639,15.2312904558856,0
575,1,9.18069178807485,215.473063358026,0
575,2,52.8952670471061,217.375334021122,0
575,3,94.2601215824174,215.280058160034,0
575,4,124.001441143564,189.928781729013,0
575,5,138.628091818145,138.687004271668,0
575,6,124.560416735203,105.55032050845,0
575,7,117.000584156571,65.1019888418663,0
575,8,111.631420846213,31.3342878686411,0
575,9,104.476686799424,-21.5006843648746,0
576,1,201.936738247221,343.339491002814,0
576,2,197.771600278093,292.659914886566,0
576,3,197.311332515064,239.895481003006,0
576,4,187.766491533514,188.864296319011,0
576,5,187.312274309196,135.315205945845,0
576,6,182.740613957736,90.7303693257931,0
576,7,170.685765580738,46.2605095585047,0
576,8,176.539305124945,-13.771227345641,0
577,1,20.6072792709775,203.753011078546,0
577,2,73.759521597701,211.075852744459,0
577,3,124.438112598325,216.483441654005,0
577,4,153.336214548387,186.214529922612,0
577,5,155.187324100237,120.958095366489,0
577,6,149.405889268715,77.4550834246357,0
577,7,148.438490290591,33.416351117715,0
577,8,149.138395707531,-21.1496568051553,0
578,1,466.480704002916,249.375668029188,0
578,2,401.792864446602,252.858346126829,0
578,3,331.464392144068,256.579071859677,0
578,4,263.419005032586,255.975127538706,0
578,5,197.211855064082,229.834647385748,0
578,6,187.417496953515,179.385343610144,0
578,7,177.061905563206,116.083413564724,0
578,8,186.31426979463,52.8620507645074,0
578,9,165.804528248926,-9.46078805260788,0
579,1,458.627954384192,273.61455783379,0
579,2,426.41633086311,272.856647616945,0
579,3,387.851367670982,272.115684408267,0
579,4,346.971030335476,263.873378252213,0
579,5,324.191578715417,270.864504740235,0
579,6,274.43171590936,267.479787945163,0
579,7,248.18461942053,269.333070698035,0
579,8,211.316576231868,275.519050238559,0
579,9,173.597158077727,272.283776270967,0
579,10,128.784453601376,256.140555374085,0
579,11,100.000513570067,268.708740049662,0
579,12,49.970863248531,263.826158226418,0
579,13,23.3629344388558,271.528350795862,0
579,14,-23.1096499206389,275.230544113695,0
580,1,201.406537716979,1.37039031568531,0
580,2,200.816999364579,42.0864726193814,0
580,3,211.047121698465,61.9299676026063,0
580,4,211.193471490269,92.7490890080761,0
580,5,217.371061459514,132.794950908986,0
580,6,218.400089323073,155.157248370471,0
580,7,212.798709514339,187.894548727002,0
580,8,198.640854330869,208.448293061181,0
580,9,179.012462071728,206.274899733207,0
580,10,173.34697895147,173.710278257326,0
580,11,159.502304345833,154.225998661387,0
580,12,156.632848777472,111.077843094611,0
580,13,158.570253937892,75.3420036718646,0
580,14,169.358930164078,48.0420559362766,0
580,15,145.221466130379,32.3602701073371,0
580,16,148.666160552153,-1.50144865653726,0
581,1,197.642874133795,5.9268082609297,0
581,2,217.696234751068,36.6696380809181,0
581,3,213.381218890987,54.1486516869313,0
581,4,201.627143244596,87.0880289502462,0
581,5,210.83313669046,103.912235413943,0
581,6,217.71753108636,129.32632911577,0
581,7,214.119526857989,162.91254790233,0
581,8,213.153491711881,181.597579420258,0
581,9,209.001962466486,212.553397526898,0
581,10,195.502938219249,228.899055691189,0
581,11,177.919773272881,248.413395386633,0
581,12,156.520559942295,252.441914000659,0
581,13,134.22646261367,254.434976484311,0
581,14,112.231814769379,253.790278963038,0
581,15,92.0182613629948,265.960240070008,0
581,16,62.6755224374647,265.843297535957,0
581,17,40.6168651855604,268.257726120246,0
581,18,13.5796406751436,271.379527375898,0
582,1,184.052912435933,362.864085022086,0
582,2,174.559493783632,309.332299340837,0
582,3,183.154193084778,261.63464913313,0
582,4,169.851215009233,216.16534323134,0
582,5,161.451751702981,167.297169335102,0
582,6,144.580191400018,127.478490751275,0
582,7,148.797423190985,92.3779178729086,0
582,8,148.956826267344,36.7969529791796,0
582,9,138.37092069273,-5.10405927665931,0
583,1,200.231661680265,24.8568063278026,0
583,2,209.887388514167,69.8834326944689,0
583,3,210.574371429463,119.100988026338,0
583,4,204.607673965071,162.348646814298,0
583,5,200.378198636228,208.051165885473,0
583,6,214.40633290401,250.919264793136,0
583,7,210.721911247902,287.362220966228,0
583,8,211.456711805307,327.458236920598,0
583,9,208.15242661818,377.825530903656,0
584,1,17.17457891312,214.844849164466,0
584,2,48.206910702272,219.65394524961,0
584,3,89.125867999159,200.276876711897,0
584,4,117.317259025766,198.476305273323,0
584,5,132.165456405516,161.096262303392,0
584,6,125.474344495327,128.119380456237,0
584,7,120.372898344456,86.5978696212469,0
584,8,107.786680444449,54.5295362227481,0
584,9,108.534534714335,17.7016637937297,0
584,10,100.583496799885,-19.5997955648188,0
585,1,26.0858903032115,227.617285512191,0
585,2,69.7874235703936,222.880743727269,0
585,3,118.719593950625,228.158729917611,0
585,4,156.028203251763,194.345026366515,0
585,5,157.065888296956,143.810203975549,0
585,6,141.788869346218,89.1156393688366,0
585,7,146.78604911859,46.0188198259758,0
585,8,129.427549944282,-18.4614152177131,0
586,1,199.158798030457,19.7536302428203,0
586,2,207.218382079878,44.3292680759547,0
586,3,214.897626485874,60.1757125811268,0
586,4,218.347477784787,78.032955071539,0
586,5,206.188928778594,101.698253934413,0
586,6,199.597355020279,120.87695608696,0
586,7,217.251034387334,148.358433246008,0
586,8,210.014942591563,164.189017260069,0
586,9,212.680421135837,178.270698010804,0
586,10,208.18133581532,202.730548610681,0
586,11,201.025979334894,223.605960829665,0
586,12,205.53175425196,241.08844812358,0
586,13,192.232432064646,258.019940073269,0
586,14,174.591729175235,263.737005537781,0
586,15,155.827879922372,266.328966892519,0
586,16,131.236108579716,278.3504935888,0
586,17,119.267537934144,274.986287919466,0
586,18,94.786999096111,276.993798264433,0
586,19,74.0542393287049,278.829075402297,0
586,20,58.5874903198247,276.896650086476,0
586,21,28.6736041997251,283.434648182943,0
586,22,5.9574501184952,276.225234346798,0
587,1,441.79290044971,271.563695774604,0
587,2,400.440331090834,278.331344485208,0
587,3,366.236624388136,278.626167271643,0
587,4,329.699305696941,274.67252038143,0
587,5,286.736520249592,277.098497831962,0
587,6,250.558281482363,274.743519794098,0
587,7,208.994560277179,276.35681184052,0
587,8,164.883130472819,290.310584196116,0
587,9,132.314441037001,272.553709540588,0
587,10,85.3597407228226,272.053757572103,0
587,11,43.6700255092171,278.368570710105,0
587,12,3.92855803854036,271.693544102784,0
587,13,-29.9400473166341,279.4169435425,0
588,1,191.941285688011,336.08494974202,0
588,2,197.476505256237,302.553657958513,0
588,3,185.418443432489,271.422321835857,0
588,4,179.629204575241,229.802612339961,0
588,5,182.168302493442,190.704218138093,0
588,6,175.076009761319,155.126056573465,0
588,7,179.330353555007,119.770801932652,0
588,8,174.498801012182,81.1454619012265,0
588,9,166.219574171754,59.1357942659602,0
588,10,166.932967946374,13.6217321426492,0
588,11,175.631917957312,-15.7740771447571,0
589,1,204.110305159602,16.7916242135187,0
589,2,197.941541251596,50.5121768427496,0
589,3,199.799363719595,70.3879732463691,0
589,4,217.434326967911,97.6744472455264,0
589,5,207.229058867081,126.653173545371,0
589,6,206.795476153686,157.269793702333,0
589,7,203.708861811823,186.864441931025,0
589,8,188.872270629132,232.061613477357,0
589,9,168.966521540468,209.118818692232,0
589,10,169.896892436817,179.748848468407,0
589,11,147.187231038576,152.321062664573,0
589,12,148.082259740079,118.312132230685,0
589,13,143.898230377405,99.1347431478094,0
589,14,150.746431687822,53.8121367525998,0
589,15,149.157926659201,28.1807676710431,0
589,16,135.229619912026,-2.28188609732342,0
590,1,183.722114998271,340.602666011828,0
590,2,177.689226933251,316.074171523658,0
590,3,171.500134015577,286.464399511587,0
590,4,174.527245547881,256.268157264676,0
590,5,172.831267634045,210.292920746189,0
590,6,172.74396742108,175.31578108604,0
590,7,161.056093302397,148.166381991157,0
590,8,152.450802255579,103.083244563909,0
590,9,152.444798110542,70.8232908480506,0
590,10,145.789590048119,55.4954706192385,0
590,11,157.031135842833,14.4992789711183,0
590,12,149.318563024548,-17.6081212002441,0
591,1,251.56444950771,24.873004082192,0
591,2,254.649291453021,54.8475035409281,0
591,3,238.021053151298,95.5758073182728,0
591,4,249.820425442971,124.897811280447,0
591,5,245.950365317603,169.573118239276,0
591,6,250.722053333287,199.239014502353,0
591,7,241.06292367507,225.985336336015,0
591,8,248.537503062704,263.384523901568,0
591,9,246.815646065203,302.449181067375,0
591,10,247.068231764502,330.848193479365,0
591,11,242.217355910098,372.991800596706,0
592,1,203.366518463054,-11.1142663468618,0
592,2,219.066139224911,22.1184030562104,0
592,3,217.201335700624,54.5346316955166,0
592,4,216.941961142418,82.4294920838012,0
592,5,211.251628277084,100.90567976836,0
592,6,219.928012897254,128.215685796787,0
592,7,218.807723786547,146.571167599389,0
592,8,218.541698407649,174.679188919384,0
592,9,222.572040216829,199.802211012669,0
592,10,217.083381341866,230.872289167357,0
592,11,201.533638270727,257.059540108375,0
592,12,182.479095227928,276.865539535589,0
592,13,159.338404218962,284.414687386184,0
592,14,126.479596043596,277.027561227083,0
592,15,108.428058658051,274.234326462198,0
592,16,79.9729806747782,286.826010507502,0
592,17,41.9244596922499,288.865084481181,0
592,18,16.7534794343433,294.534990780635,0
593,1,26.0057650526073,249.499754373608,0
593,2,50.0232165854676,255.629417928754,0
593,3,83.5456946332945,250.93864064995,0
593,4,120.518694591169,252.719405424796,0
593,5,152.27720321583,251.470237042595,0
593,6,179.290754173002,261.057340500355,0
593,7,205.934564060353,274.837698450479,0
593,8,237.044096578123,294.140989046404,0
593,9,239.295629824165,320.098813848607,0
593,10,233.766599796858,341.824651799684,0
593,11,246.420871303814,372.158598595368,0
594,1,452.422059706811,282.555832899883,0
594,2,444.750539440762,286.822095253435,0
594,3,417.060680080019,290.78696900818,0
594,4,403.868184159426,281.46702333245,0
594,5,391.344399871962,300.834370618933,0
594,6,361.540457475879,289.592032246575,0
594,7,347.633290501428,285.998611270939,0
594,8,322.43255666111,291.926398080466,0
594,9,296.346871426578,289.072561399006,0
594,10,272.851809023056,294.806509219879,0
594,11,255.053511151872,290.040931678358,0
594,12,262.122913375688,314.964500947106,0
594,13,254.356660927201,339.057866638447,0
594,14,256.416155509618,353.568947710566,0
595,1,15.6080476106888,216.729351576094,0
595,2,41.8117283061027,214.778812578167,0
595,3,69.6089618403136,220.676204146675,0
595,4,110.093282675865,225.427364451649,0
595,5,129.176730839912,209.92101204747,0
595,6,145.670426481464,187.585277656304,0
595,7,151.787867376005,165.439207556845,0
595,8,152.814853871033,118.914202225795,0
595,9,144.358758735921,100.760439696429,0
595,10,150.033131355182,62.9736344417976,0
595,11,141.936871486756,37.1827581503038,0
595,12,141.300274527956,8.36671728093302,0
595,13,139.231639796477,-22.4933939036993,0
596,1,194.595184825214,-7.98760918549493,0
596,2,202.742994734202,19.9996029106886,0
596,3,204.09847949372,44.6313819842609,0
596,4,202.002051114598,76.9580840699608,0
596,5,210.556373251656,113.30570330114,0
596,6,206.975080337164,129.103207224408,0
596,7,214.731321837226,157.009139147634,0
596,8,218.919184665172,173.157161047422,0
596,9,209.618761655846,210.738329579693,0
596,10,204.470080465493,229.329992425379,0
596,11,199.26474655281,248.682474673576,0
596,12,169.625419963983,282.545860901052,0
596,13,142.790320331776,284.896385300325,0
596,14,117.552340110003,281.736252440065,0
596,15,93.8247976481373,288.25118942621,0
596,16,72.940852706281,274.959828731808,0
596,17,37.529062918199,284.949868543582,0
596,18,19.2490635038669,290.794954838208,0
597,1,220.135139806461,12.5910418157393,0
597,2,220.920736343809,49.5457631267187,0
597,3,210.044392775742,83.7765852492617,0
597,4,210.5912257172,125.773179380816,0
597,5,227.781269687089,169.240421289006,0
597,6,230.36180407366,207.974309108885,0
597,7,206.988950054992,230.613273595073,0
597,8,172.537444643731,258.359463306064,0
597,9,132.950574576867,257.94306999547,0
597,10,104.118822498533,274.247642146914,0
597,11,65.1983639794725,277.976353321879,0
597,12,20.6859072584332,279.282577273985,0
598,1,196.15140649508,19.5143878997523,0
598,2,194.581779068097,38.3651525488467,0
598,3,203.027063631827,64.874902050082,0
598,4,205.777735711784,75.3581399386645,0
598,5,202.013080044711,94.2612853691032,0
598,6,205.826002247821,110.28416048794,0
598,7,191.759214540962,148.361364623235,0
598,8,205.299364835807,152.134410725568,0
598,9,197.502504645033,182.185638311683,0
598,10,205.775466582779,200.91822845962,0
598,11,188.020101805655,227.488166592857,0
598,12,176.499107522073,242.976695946092,0
598,13,159.875893656685,253.142827858767,0
598,14,133.640047940277,251.652895176578,0
598,15,108.040076992108,261.933285159492,0
598,16,89.0793250277362,264.432332586751,0
598,17,62.9789657755764,269.606089791422,0
598,18,50.8220141969507,264.642559444359,0
598,19,26.0898176356555,266.785631590349,0
598,20,7.18318991662126,264.083931292814,0
599,1,199.600004746632,14.2131274083845,0
599,2,203.373950016785,32.9040774285012,0
599,3,193.086040704465,44.3833844998031,0
599,4,203.6365080633,66.5201313188376,0
599,5,207.637035903661,96.7729295468819,0
599,6,219.768415948145,116.557429440553,0
599,7,215.574267432523,128.233456378235,0
599,8,219.042065145469,158.140191655841,0
599,9,209.675853743323,181.669746961888,0
599,10,202.754338949507,206.511478318829,0
599,11,185.393256760616,205.142115280489,0
599,12,168.238096265868,204.718725813885,0
599,13,156.847793536657,188.407290160456,0
599,14,155.455608925911,163.889081634407,0
599,15,161.021480404893,151.946157763068,0
599,16,144.703806948473,121.795907076983,0
599,17,146.791128374871,108.165752933631,0
599,18,144.18845205319,84.5542852936895,0
599,19,144.939604078432,56.3108153265288,0
599,20,147.531183557041,49.8834741169259,0
